,A,B,C,D
2001-11-14,-5.580724054793239,16.890433179853545,-5.963467528894342,-9.847553036822282
2001-11-15,-6.16276176355121,17.45616878253171,-7.077140362402753,-10.872874746822145
2001-11-16,-5.039375815696921,16.827816559438695,-6.414435069418955,-12.677619324010674
2001-11-17,-6.838696820631693,16.486981583530852,-7.079933843565664,-11.03297937590903
2001-11-18,-7.7392306755139,16.059584446999708,-5.691708697275452,-10.86905531501825
2001-11-19,-8.04993000083885,16.124758392618098,-5.916274842955856,-11.303227428102966
2001-11-20,-9.013347485395785,16.637419703112723,-4.801229337670093,-12.058727271324159
2001-11-21,-10.139843928986625,16.640853249349146,-5.164017958463383,-11.811893072865411
2001-11-22,-10.471747767348957,15.896442059684873,-6.413261302567085,-11.005863464405426
2001-11-23,-9.91475083369937,15.96158622593307,-6.899152376336962,-12.044729226238047
2001-11-24,-10.891797264700713,15.512018721040423,-6.695628395738897,-11.288181196000943
2001-11-25,-10.019225327287302,16.582667035119915,-7.205213077267304,-10.95772766761657
2001-11-26,-8.802090751994346,18.91257283627261,-6.800580834527509,-11.192420692765072
2001-11-27,-9.781480481487744,17.50395923256724,-6.395739618061452,-11.957209133120815
2001-11-28,-10.206505410063835,16.97937233520884,-6.400115353682088,-12.45951593123228
2001-11-29,-10.33593452584329,16.864533755930868,-6.105816594556859,-14.717040615799533
2001-11-30,-10.981303010160357,17.851354252099373,-4.987726086267541,-12.218199834030022
2001-12-01,-11.783740210275628,18.794612796099948,-5.0997495673098365,-10.979633373750888
2001-12-02,-12.428952094454342,18.035888111417847,-6.34801902311368,-11.084693323470603
2001-12-03,-12.77178699039979,18.909880365801147,-6.420843622244281,-11.688766187375709
2001-12-04,-14.70310997387463,19.356095125536577,-8.583492841354849,-12.679319211532906
2001-12-05,-14.096911059556252,20.510765086082678,-7.670816004210984,-12.066738218024588
2001-12-06,-15.122653617196868,20.939623613280038,-8.03245714021497,-13.22959257126961
2001-12-07,-13.408539602211711,21.02456369546731,-7.123630011041616,-14.631343327893182
2001-12-08,-13.774155216423578,20.101980217728723,-8.455304480508335,-15.91131518211311
2001-12-09,-15.09290002400206,20.41900107733386,-9.383748600033384,-15.887739230673356
2001-12-10,-14.533084212645166,19.49586453600887,-9.712994400680738,-14.953480522995571
2001-12-11,-13.761111382455788,19.48535655774604,-10.543106693615714,-14.522179953416138
2001-12-12,-13.387673878859333,19.52846816623535,-8.55556534916538,-12.808863415683208
2001-12-13,-13.740136282034046,19.602415129823537,-8.293890124225944,-13.114860804058663
2001-12-14,-12.723659094693575,19.84218053383143,-7.774342225375731,-12.567841169813835
2001-12-15,-12.728402991278235,19.505504396145064,-9.148964763716496,-12.188676835691888
2001-12-16,-12.828440613625622,19.742883865888473,-8.976831247453472,-12.153175888916678
2001-12-17,-13.274488093348529,20.635701653917064,-9.709157068046764,-11.828240657176908
2001-12-18,-13.247450410442198,22.02305229315323,-9.721715471594491,-10.946094356567698
2001-12-19,-12.830977952720325,22.514664959798797,-10.602481851600578,-11.53761625456236
2001-12-20,-12.750153696482899,24.82578860321678,-11.734506666508235,-10.299903267968386
2001-12-21,-11.987175267452118,23.890269656004577,-11.953341865117675,-11.558452003681767
2001-12-22,-12.42328073365319,23.22369807104957,-10.05417878072847,-11.255225578744772
2001-12-23,-12.580781326589339,24.002565856500123,-9.88224557173365,-11.355476824947557
2001-12-24,-13.035003414667894,23.12320419026934,-11.244110313280327,-10.759804978196321
2001-12-25,-10.365631922308156,22.51113148155048,-12.423663948002915,-11.165961858218195
2001-12-26,-9.463162871864284,21.10029995250512,-13.229757407308638,-13.270518652950479
2001-12-27,-9.124161741731402,18.93175282651697,-13.152790906834202,-13.128969606841867
2001-12-28,-8.474554238248098,19.98899305492803,-13.095491914545972,-14.618518754861714
2001-12-29,-6.47187457697937,21.48406420420927,-12.176934111392915,-14.582199290833831
2001-12-30,-6.745519812371479,22.1111377291052,-12.190636387305375,-16.68674952392444
2001-12-31,-6.155431934824486,21.27402533469858,-13.804939783614152,-16.667613272837755
2002-01-01,-5.341956150981236,22.226965932450828,-12.55984788430528,-15.890503589023396
2002-01-02,-4.775617306892666,21.745739788879185,-12.579274018559374,-16.8696514770408
2002-01-03,-6.856262248933974,21.99036091273045,-12.81057279712723,-16.585583428054356
2002-01-04,-7.881463002112084,22.830256223812643,-13.427365102236305,-17.71404670136546
2002-01-05,-6.691935598641524,24.762835680782604,-13.303240787347745,-17.426997662651782
2002-01-06,-8.401674626146484,23.90200268543149,-12.951066375625102,-17.464857622035982
2002-01-07,-7.764235079879078,23.868936576399115,-10.874240887238908,-18.846380511263476
2002-01-08,-8.272212325938941,23.744955270488063,-11.653987984222425,-20.812148769680235
2002-01-09,-8.463710092661465,24.452441268639316,-11.926046444884282,-21.446854045201057
2002-01-10,-7.286813935775362,23.388605818594378,-11.343584189450192,-20.5326276137391
2002-01-11,-7.400854598920317,23.817642299977553,-12.458878901311092,-21.449418666947945
2002-01-12,-7.156716079093552,24.754768922207003,-13.47958067767438,-21.526446237817662
2002-01-13,-7.706955158233653,24.568077476208178,-12.564832224118113,-21.726632559394204
2002-01-14,-7.1740132520605915,25.683953714365487,-11.292406476351672,-21.65415216567654
2002-01-15,-6.364322096629729,24.389937516483506,-10.999938798615243,-22.00261367283821
2002-01-16,-5.0598426096230735,24.693633208387553,-11.40637847221415,-21.075463290357533
2002-01-17,-5.600820348374213,23.905688259004503,-10.871446691333006,-20.67990964571238
2002-01-18,-5.406342502029844,24.711435346719902,-9.592250505499104,-21.08923306500895
2002-01-19,-5.678520433701377,24.898742640638673,-7.996209928324991,-19.102181629209003
2002-01-20,-6.2921861713161205,24.27894100740311,-7.701370144249167,-19.483766449863026
2002-01-21,-5.712678533007336,25.260330432711907,-8.66884943030559,-20.22510902974007
2002-01-22,-4.636689928314847,25.06874569747414,-8.616655774767615,-21.914676728127453
2002-01-23,-4.975372212118149,25.93482503089721,-8.014365181090124,-21.83060642172578
2002-01-24,-5.143407987114737,26.973346697069303,-6.787492836526387,-21.55946686143535
2002-01-25,-5.150931965821234,25.570831702283485,-6.096948694092976,-22.400572438823524
2002-01-26,-3.0782937869299714,26.894899202701854,-7.305335162702047,-23.86959690258827
2002-01-27,-2.478013184040898,28.677619969783763,-8.273254560667564,-23.289632497236244
2002-01-28,-2.437514321358008,30.2906169557788,-7.660817553350234,-21.678803259611392
2002-01-29,-2.2823159784358693,29.744437130384387,-6.823135607190965,-22.02164040324908
2002-01-30,-2.3679660738859414,29.375595684159926,-7.591070246556733,-20.827977144412582
2002-01-31,-1.6892181057411924,30.60861284162232,-7.268192517539806,-21.255839110663377
2002-02-01,-1.432461706812612,32.092936466842566,-6.997232985169978,-21.432504153324633
2002-02-02,0.29145324592476185,32.08705187655207,-7.296136521265884,-21.79219740299464
2002-02-03,1.9566896621150642,31.20488879162323,-7.635580821456982,-21.442567292991423
2002-02-04,1.2761346617898703,32.57154756234262,-6.8895161667433555,-21.569454702207864
2002-02-05,1.2555875527842175,31.661105797556324,-6.869325737142923,-21.748998180894223
2002-02-06,1.3865575732760664,30.77234828296866,-6.285722714818327,-23.257325831200383
2002-02-07,1.8103944575666637,29.936941872495815,-7.401363142682616,-24.199156406071687
2002-02-08,0.8586063978010449,29.356565027819865,-4.942940794436,-23.428202692605254
2002-02-09,2.21439582794636,28.19869317717855,-3.9033777459254457,-23.54038170481545
2002-02-10,3.5648011687210115,27.862311433675465,-3.3919356373744183,-24.56490048638046
2002-02-11,2.0879115784737854,27.581055782971713,-3.0350043272964986,-23.52217812255524
2002-02-12,3.230880637902662,27.23907377116134,-3.1328500789043936,-22.874751799523477
2002-02-13,3.7196556616515593,28.672348202355483,-2.9107433408044154,-24.36107200092229
2002-02-14,4.826628931365441,27.732221276070728,-1.8428757075824913,-24.18247079587907
2002-02-15,4.637881861546957,26.21270575504073,-2.5635756789875055,-25.203388077040014
2002-02-16,3.4699437849415733,25.125655124816088,-3.069058463592177,-25.67633303276309
2002-02-17,3.2744424800120533,24.041137085833046,-3.7321881886381396,-24.600133218692385
2002-02-18,2.502014189186324,24.110786306939023,-4.3430458725695695,-23.72651968319474
2002-02-19,3.456889477364011,24.88786110781208,-5.043319121476482,-23.664950971939124
2002-02-20,2.359336950894429,25.75676325031143,-4.29282307897021,-21.823995556359286
2002-02-21,3.438653547732648,26.1332281209033,-3.2390764858093344,-22.143077694040045
2002-02-22,3.643159816097843,26.564646339766153,-4.222003890972735,-22.543122102654685
2002-02-23,2.636627842954395,26.264731384441493,-3.178812124545793,-21.45137055182017
2002-02-24,1.477055788943089,25.73604124840145,-4.104190749848185,-21.71161561710143
2002-02-25,1.5637379307095547,24.625099605393817,-4.640841089334242,-20.183408613685263
2002-02-26,0.689332021964792,24.806020163865206,-5.236491511430594,-19.807114219115547
2002-02-27,-0.07519594358572623,24.245659890545966,-4.707503145425776,-21.207766802123817
2002-02-28,-2.083283373219279,26.12144000415544,-4.95259822410648,-20.717716599618733
2002-03-01,-2.920769836157197,25.79271915815989,-6.130466740048499,-18.724591013012063
2002-03-02,-2.766090580965589,26.26645284125701,-6.243176765908019,-17.907067526517174
2002-03-03,-3.7249529431769393,25.018474193949825,-5.966601390800198,-19.498686190785158
2002-03-04,-2.8973377787252557,24.646414673460377,-7.830103711121091,-18.810433250856896
2002-03-05,-1.7371285396290712,23.930655028722413,-6.286399421289197,-17.24557891373133
2002-03-06,-0.38918877999267165,23.64065805516873,-7.168254242758529,-16.98465218059656
2002-03-07,-0.1876581768363259,24.34908940101355,-7.304244752579983,-16.11548275201643
2002-03-08,-0.3860902982494422,25.3196920513463,-8.208593527743322,-17.66203484941531
2002-03-09,-0.42341184451255726,26.77166981284186,-6.43925230025687,-17.00481992378163
2002-03-10,0.9318178117434981,25.928556868259655,-6.640574663925597,-17.026179335879718
2002-03-11,1.2158367426886723,26.350797052754984,-7.946635850766537,-17.658807499554833
2002-03-12,-0.6148721227756373,25.25424480593119,-7.696482336702559,-18.380990033529244
2002-03-13,-2.325569871842939,25.463461061363454,-7.373111242888093,-19.196423912384695
2002-03-14,-0.983800171189132,26.007695365913378,-6.611239083395111,-17.814571415901717
2002-03-15,-0.6625728177263097,26.13882291015287,-7.122609351394552,-19.076157278331905
2002-03-16,-0.7045178058235737,28.68947574047781,-8.657037833287756,-19.228753580858896
2002-03-17,-1.210759458453996,28.822211115804567,-9.649541268845997,-21.51445427617396
2002-03-18,-1.0974202247809792,29.406450847362954,-7.551822538345798,-20.208011173544215
2002-03-19,-1.9109258568344405,29.678881605132528,-7.516323570327391,-21.02001383548168
2002-03-20,-1.9681011582210475,29.05534737870657,-5.860162500583414,-20.70275032070066
2002-03-21,-2.4829907299071174,29.901967489069055,-6.476852774225147,-20.30067610562347
2002-03-22,-2.2533660784922356,29.625550261255107,-5.640191617247865,-20.146505728659804
2002-03-23,-2.837871039697652,28.47192187073028,-6.3076179495579385,-20.370395674471233
2002-03-24,-2.9443728139259533,29.222835361294518,-6.488523258764435,-21.177963663244203
2002-03-25,-4.223335093200828,28.54467940724263,-7.873883810067753,-21.761544011409697
2002-03-26,-3.549034850256735,28.438400624150283,-7.705632420709645,-21.49435434517042
2002-03-27,-4.634953652191374,27.460517200390772,-7.860358346244966,-21.864848449649703
2002-03-28,-4.519007157751329,27.63421762519641,-8.428162610020816,-20.61066761373136
2002-03-29,-4.802890268674488,27.641260659296567,-7.718987577401121,-21.287713801404188
2002-03-30,-4.44825960251016,29.298167198853886,-8.304869240695787,-19.905225802852264
2002-03-31,-3.4638102119060905,29.65799212295368,-9.370399858395267,-20.736587841730373
2002-04-01,-4.795673229788992,29.278757681216877,-7.342130841885524,-19.88342235731327
2002-04-02,-5.516272763388963,30.962278994207743,-8.804446256355144,-20.462022080810396
2002-04-03,-3.5587738145938177,30.844650692467187,-9.587373048892738,-20.77959002991929
2002-04-04,-5.057251649157525,30.485180240703563,-10.50265528841209,-20.59974747372965
2002-04-05,-3.947291203303415,29.921649975865,-11.33883466340343,-19.246978236324946
2002-04-06,-4.577405292196719,30.05814188439292,-12.210188443143517,-19.32504482380571
2002-04-07,-5.731663346750179,29.704789186352365,-12.654705125833209,-17.745712769987353
2002-04-08,-5.807646009070389,27.986253439135997,-12.130217598231468,-18.84558476862453
2002-04-09,-6.432475156743097,26.696854778567232,-10.85690514164488,-17.677832296702416
2002-04-10,-6.054833881562689,26.415190207478762,-9.767557271845632,-17.868134851286438
2002-04-11,-6.484779841283057,25.672569198834225,-9.720963039560713,-15.211081839608962
2002-04-12,-5.808706351218397,26.424241746359428,-9.125820610003728,-14.871632822613378
2002-04-13,-6.1529965007815495,26.204766210388122,-9.135911247816425,-14.353902054433034
2002-04-14,-5.0541858300936084,26.55512888497094,-10.139083888309157,-14.001394359380201
2002-04-15,-5.041183959860142,26.17440019570056,-11.444071805712788,-12.23310247724038
2002-04-16,-4.865468723740819,24.571028979550647,-11.722080401307624,-12.19692069645072
2002-04-17,-5.564473125064872,25.351580781795676,-10.532080663566918,-14.482192712616529
2002-04-18,-5.688825132230988,23.766831069291445,-10.707327207355435,-14.224479730816649
2002-04-19,-5.991046287562259,23.0136724408716,-13.44314446991985,-14.74377295406834
2002-04-20,-4.54551360084806,21.66616303700743,-13.69800788814652,-14.553558585151231
2002-04-21,-5.321053182859986,21.77834154614024,-14.235683963942193,-15.024746167927871
2002-04-22,-4.233216344620315,21.72052348022294,-13.038599418624383,-12.745715265899166
2002-04-23,-7.342785141659843,21.119124700648197,-14.620465758109827,-12.039574507208044
2002-04-24,-6.266721395577866,20.425039256510825,-13.465633759508007,-12.348069394402282
2002-04-25,-6.058602438338797,19.679543335507745,-12.82756460136193,-12.990145426704238
2002-04-26,-5.2513816580482855,19.81481766977098,-14.163032730704241,-13.432373005234675
2002-04-27,-3.3306669697030866,20.764328258264296,-16.359443794213583,-13.563992765313799
2002-04-28,-2.4772355984841594,18.562992344134127,-14.559543422732084,-12.078972428785693
2002-04-29,-1.010709288929423,18.580395426205783,-13.070718908393165,-13.708128987078117
2002-04-30,2.0369014795160942,18.791869052914826,-13.749585213615015,-13.324268072695006
2002-05-01,3.533030766267564,18.981627216121797,-13.795303481496427,-14.991319352573708
2002-05-02,3.17766172002825,19.521902665021415,-13.7498860325338,-15.144609322415636
2002-05-03,3.4003441856641445,19.228474381058607,-14.081043091772935,-14.07256516685756
2002-05-04,3.988452035748156,18.91959623056226,-16.22834094681803,-13.21830765924513
2002-05-05,4.433750456781067,18.781056727873487,-15.66501569498159,-13.671139610150503
2002-05-06,2.9140147851513287,18.771308926175674,-16.177704274861743,-12.653270650333623
2002-05-07,2.633115808581165,19.65165283051075,-16.21323314935699,-12.716640693205468
2002-05-08,3.1368990088354374,17.87709095161435,-16.7677131227242,-12.551792467389433
2002-05-09,1.6664708244766184,17.22835562393057,-16.421264173660845,-12.529099404248473
2002-05-10,1.6398851844519633,16.120460143433966,-16.407545901764923,-13.447852670515356
2002-05-11,1.5158779600518948,16.16813933566303,-17.728613463555025,-14.315506203884032
2002-05-12,1.4070211838505489,17.305006833557155,-16.308932431943926,-15.053294566876012
2002-05-13,0.9550529080174364,16.952057395038445,-15.745177284849078,-14.643277254785463
2002-05-14,0.13066876683167816,15.78359919337837,-14.54634408740516,-14.225199760679681
2002-05-15,0.24863103140622722,13.563122944944647,-14.600028166915212,-14.262892082966824
2002-05-16,0.320319310968006,14.57957408227221,-14.781448550976755,-14.102814923191051
2002-05-17,1.2488221175453411,14.736086190862913,-14.568910041893975,-15.060636531946464
2002-05-18,1.798015866664405,14.596369727570924,-14.349347088980002,-15.019069783942907
2002-05-19,1.8337364596118322,13.45091741420461,-14.932491053785547,-15.301129943160413
2002-05-20,1.9736738735442287,13.0994104771323,-15.674653932004869,-16.823423274867398
2002-05-21,1.8264053320920874,12.686332795379684,-17.620513435798568,-16.689497335556727
2002-05-22,2.1156400738471897,11.924922742230846,-16.958563870018654,-15.270614290873386
2002-05-23,-0.12281536414611827,12.958791968629898,-18.188578165581102,-15.65290732310869
2002-05-24,0.08427051786870735,11.35264711558985,-18.06106198584844,-14.315610758068061
2002-05-25,0.73562183383758,10.840762378882907,-18.53389252807152,-13.5223401824245
2002-05-26,1.9808925962005444,10.542405895601293,-16.007709067986045,-13.32832694021083
2002-05-27,1.0732160648579736,10.364798108543388,-17.885723076734962,-10.861073122671662
2002-05-28,-0.012294752766356387,12.544055972772963,-18.562073079343985,-11.906343065104874
2002-05-29,-0.15959353805832885,11.636778109440261,-18.319165884212026,-12.691241638684444
2002-05-30,0.7531348907069276,10.848692883954927,-20.05970471723594,-12.164932406842304
2002-05-31,1.2339596246846982,9.62739545348819,-19.39874235581699,-13.348889848841157
2002-06-01,2.048635336070619,9.590492227754899,-18.893330042726834,-13.379902369428665
2002-06-02,1.3069061095901748,8.680531686911479,-18.97513690556065,-14.760381934458525
2002-06-03,1.632035343205676,7.790214027127621,-18.42653765177934,-15.806949355445452
2002-06-04,1.1054191371102164,7.484011955747347,-18.314648659478408,-17.208899052699064
2002-06-05,-0.018925735391577936,8.881852915110416,-19.9662845297897,-17.52928678391973
2002-06-06,-0.35896196784336726,9.076194960199821,-20.605206721573964,-17.551556117915958
2002-06-07,-2.359175542553309,9.519114504239825,-20.243201229225356,-17.72116040000098
2002-06-08,-2.577511736087904,9.613131891292042,-18.89534347631129,-17.731647627536013
2002-06-09,-3.0126088138067177,11.207093588398896,-19.516548601700908,-18.111972797789957
2002-06-10,-3.897059372912395,9.918140829694856,-20.98944405597873,-18.620003369793274
2002-06-11,-4.543096246788934,9.754830707015849,-19.406203745342044,-17.670602034864803
2002-06-12,-5.274568795893267,10.237994063362532,-20.242111659693563,-16.729949730288684
2002-06-13,-4.910424775878236,10.185902258717293,-21.93250740213113,-15.272863635674037
2002-06-14,-5.194418547659915,9.911718028570618,-21.535412362646902,-14.93600375712125
2002-06-15,-7.257048889508316,8.763590630705977,-20.531687594958775,-16.34232496482559
2002-06-16,-8.223372432714559,8.92824584676507,-20.32109107984954,-16.34320817987015
2002-06-17,-11.034727482975743,10.083777126730313,-18.593709305671734,-18.485433456107447
2002-06-18,-11.16023153756519,9.71574566506028,-17.915648175325057,-18.708233010324648
2002-06-19,-9.816200674434082,9.147684134717363,-15.324149180663225,-18.765059764679393
2002-06-20,-11.747528853539468,9.755873080743592,-15.37486420476563,-18.29859360804007
2002-06-21,-11.865373047498444,9.666446056338359,-15.607659203597287,-18.68358540332865
2002-06-22,-12.39066895854163,9.995128629369917,-14.464361512146818,-16.787994610732728
2002-06-23,-12.520678138449226,11.67539634252658,-14.467019166454035,-16.82476097567553
2002-06-24,-12.08163792837746,11.301071226225812,-15.627468091376441,-15.969487197013972
2002-06-25,-11.88350257394487,9.90352615985447,-16.916567884341312,-17.282309248650655
2002-06-26,-12.848867128052003,9.930573218580186,-18.280468530112966,-16.38005217956716
2002-06-27,-12.95602895709599,11.280065217571002,-16.94877041407973,-16.48860471218047
2002-06-28,-13.97206734604344,10.022341196363598,-18.15389084758395,-16.52390848987187
2002-06-29,-13.909128056390783,7.2887937396736575,-17.44196827285884,-16.457359293798625
2002-06-30,-14.075204518595344,7.273394200652405,-16.564450454329112,-16.47296365923934
2002-07-01,-11.708030057685999,6.638571792432051,-16.402790987062374,-17.207987367497374
2002-07-02,-10.832438340165872,4.729049488494814,-17.745867671087346,-16.311056123068035
2002-07-03,-11.124474246897668,5.057754836728955,-17.162367954447536,-14.391287974483557
2002-07-04,-11.229786919653646,4.708609935844577,-16.026688394560168,-14.320916997105252
2002-07-05,-9.081612028573515,6.112385728613376,-15.579594590022056,-15.297219496988046
2002-07-06,-8.539438519705298,6.893714211860205,-14.735473534870788,-15.903611778403759
2002-07-07,-10.456014581501421,6.908059390544405,-16.611351492759884,-17.773635676185172
2002-07-08,-12.05464795500964,8.491315549106133,-17.82776128825155,-18.320667923727875
2002-07-09,-11.077921106754241,10.16830435618292,-17.55229120778336,-19.633941848005275
2002-07-10,-12.21112479656318,10.29986306378564,-18.172977033881622,-18.681771571207126
2002-07-11,-11.229481077718312,8.912266444391584,-17.445762125328137,-19.667825899505164
2002-07-12,-11.3700255331988,9.108541003100953,-14.99919377163199,-19.081534176357454
2002-07-13,-11.146770140720804,9.940087861857386,-14.713217384933003,-17.45573769204901
2002-07-14,-12.243021755396082,10.069344672443787,-15.482004778991014,-15.712932601294444
2002-07-15,-11.389898460202843,11.897116114842055,-15.757546866843027,-15.480565741584561
2002-07-16,-10.718028769628832,14.30017854077303,-15.144577855831846,-14.855035878788769
2002-07-17,-10.545817167022788,14.956480022573622,-15.258930826397282,-16.09971837094128
2002-07-18,-10.829968662586005,15.14386678218709,-17.656378705325555,-16.653175996477664
2002-07-19,-10.764051909968732,16.07471338335568,-18.101565089237425,-16.283160319385328
2002-07-20,-11.478200486669982,15.914474401520419,-18.583624230027997,-16.882542212492382
2002-07-21,-10.669712828171377,16.24733042340634,-16.39315729860789,-16.381827983851544
2002-07-22,-11.589253166337352,15.14935601305421,-16.429960200453724,-16.820973363484022
2002-07-23,-12.096033672015086,15.884714898468152,-16.374011702039123,-15.92795646604131
2002-07-24,-12.619179030711758,15.942301066099583,-16.407621226810214,-13.566749498358483
2002-07-25,-11.812592515131819,15.999226997385382,-17.127841113152158,-14.54405793397052
2002-07-26,-12.849081895620296,16.448228834473404,-16.390522940817082,-15.035121403049114
2002-07-27,-12.748945674540908,17.40463951001066,-16.212858583952926,-17.4994533569674
2002-07-28,-12.137235871845236,17.978337798518623,-16.04407782005287,-18.076248323301982
2002-07-29,-12.965307997266155,16.098510118667445,-16.045587588286555,-16.914506513587014
2002-07-30,-12.914236441100565,15.879795211167714,-16.20733539870691,-16.856690597405994
2002-07-31,-14.346187858839677,15.341149139884772,-15.622857737936577,-17.577039644356297
2002-08-01,-14.811698981980175,14.969895575640802,-13.579002472683236,-18.314313573575266
2002-08-02,-13.954263064357773,16.35572346540848,-15.215587677059021,-17.723054540100787
2002-08-03,-13.341688735176024,15.157140639291862,-15.786715504084214,-19.533942679299397
2002-08-04,-15.531439378990326,14.914794525075449,-15.656515382914124,-18.09824199256286
2002-08-05,-15.723277943855493,15.607648473290062,-16.120388981875283,-18.734758522724633
2002-08-06,-14.447470911433053,15.880160552275258,-15.468978912323932,-18.314557396930716
2002-08-07,-13.520560753380764,17.332927863835927,-12.036222750955595,-18.82314228460495
2002-08-08,-13.181638104671297,19.364874569626977,-11.355025331903198,-20.406923457342536
2002-08-09,-12.400038690792842,20.72308889300146,-12.23091213404721,-21.30186492982203
2002-08-10,-13.19170526283315,19.39094565162303,-11.858398092853097,-20.75348983700636
2002-08-11,-12.704573663538694,19.792139526883016,-11.704715806142586,-20.90172427224762
2002-08-12,-13.197774934040707,20.05427048885144,-12.555858142992458,-20.003502099353504
2002-08-13,-12.760173744357116,21.995056650016753,-14.389226332862357,-20.67458354753446
2002-08-14,-12.780302555992668,22.84349694449915,-14.041738970004223,-21.4790477284772
2002-08-15,-12.198957576031477,21.441479114838412,-15.448191381780607,-22.0647089098531
2002-08-16,-9.935948539091127,23.28955257442707,-15.341608532682432,-21.428782148276667
2002-08-17,-9.958412434838868,22.60130769493827,-16.326804748784873,-22.365204023798658
2002-08-18,-10.694297442458756,22.746446510343908,-16.969531634903976,-22.931082876006354
2002-08-19,-10.615256760507735,22.27336865575602,-16.5887921611369,-21.47975487896363
2002-08-20,-9.166276663930251,23.048874808912082,-17.491602669792897,-20.6813679844645
2002-08-21,-8.493644953326136,24.072113164020625,-16.401964422637334,-21.346137646811705
2002-08-22,-7.788502189879274,24.578353669899215,-15.502281818975055,-20.838893962888555
2002-08-23,-8.682264387121545,24.206346755316062,-16.078114812883495,-21.034778078670378
2002-08-24,-10.361333165214056,23.822157822787855,-15.982208784443674,-19.788925829026347
2002-08-25,-11.866234933294248,23.687207049621644,-15.85398336227796,-19.65396245310524
2002-08-26,-10.950272995260553,22.46939911143491,-14.498683712824961,-18.624544747627613
2002-08-27,-11.107480275604637,22.657079850777997,-14.665824311805903,-18.58326635464647
2002-08-28,-12.314837559534842,23.90205077757208,-15.098311499689965,-19.129375672121693
2002-08-29,-11.877355832442266,21.223239440722207,-14.622435758679542,-18.545470262711476
2002-08-30,-11.244322389981868,20.57172813423983,-14.348889656310964,-19.040373261883282
2002-08-31,-10.954961775476061,17.662997683583896,-14.0376758196373,-19.788412102439544
2002-09-01,-10.088613602843836,17.582518833874662,-16.76144945936773,-21.92285549601697
2002-09-02,-10.866476039586374,16.052514387196954,-16.625278040200552,-20.74009457511233
2002-09-03,-9.515445827639647,17.02506975965943,-15.637798558910138,-20.81563743807794
2002-09-04,-9.906579742242052,16.734401673028227,-16.286547928683916,-18.989874736016972
2002-09-05,-9.078165262203074,17.110814165312643,-15.727265657438394,-18.726424446574857
2002-09-06,-9.513310651721115,17.453298315680865,-15.759605212586917,-18.465409378128335
2002-09-07,-7.521990045599087,17.563754446422447,-17.181172650076824,-18.857977094407328
2002-09-08,-5.645670677431331,18.42344514415846,-18.300643748333048,-19.149887224510078
2002-09-09,-5.209246817935784,18.899376194131538,-18.61549277559877,-21.000460359442503
2002-09-10,-4.694878733405247,18.801413792207455,-19.214071458988837,-20.32823475323737
2002-09-11,-4.566525012404224,18.912000776611674,-19.9660092775747,-20.231694013471177
2002-09-12,-5.172913799916595,17.843274752482873,-17.474595978179913,-20.06291348841776
2002-09-13,-5.058297886917494,17.817598249645336,-16.878228521045717,-20.08252514741258
2002-09-14,-4.107015817681863,18.20793309810521,-14.667100427021385,-20.678310238429965
2002-09-15,-3.113691903899873,19.042907265406388,-14.844496758335993,-20.203203178741166
2002-09-16,-3.693056984651494,19.295750324201556,-14.143182179744258,-20.20799752279331
2002-09-17,-3.4465881647585737,18.66906697684303,-14.786339857258795,-20.729964367573487
2002-09-18,-4.656307585224803,17.19660040324441,-14.31546643320188,-21.481244361462878
2002-09-19,-4.322269238135002,17.031002532102317,-13.556216153099978,-22.307943932049493
2002-09-20,-5.1626479043078115,16.920350913721883,-12.868825697101771,-20.622195372265583
2002-09-21,-4.23806063678881,17.8518903017942,-13.775327621442342,-21.5074934824487
2002-09-22,-2.087421551039352,16.80180226436782,-13.910622934837106,-21.890210262675737
2002-09-23,-0.42380673619743225,16.56070346089034,-15.81101155695066,-21.131569331177232
2002-09-24,-1.8602238069089927,16.267926828201336,-15.085763132286425,-20.13810782806789
2002-09-25,-1.7344263289585398,17.340152109774444,-12.21263214655685,-20.097686373730234
2002-09-26,-0.7482946098405777,16.696903232971078,-12.199718193321672,-21.841830218547255
